"POLITICO";"NOME_CASA";"PARTIDO";"UF";"ID";"ANO_MANDATO";"LEGISLATURA";"URL_FOTO"
"LEONARDO VILELA";"LEONARDO VILELA";"PSDB";"GO";"74368";"2007";"53";""
"JOÃO PAULO CUNHA";"JOAO PAULO CUNHA";"PT";"SP";"73534";"2011";"54";""
"EDMAR MOREIRA";"EDMAR MOREIRA";"PFL";"MG";"74580";"2007";"53";""
"NILMAR RUIZ";"NILMAR RUIZ";"PR";"TO";"73594";"2011";"54";""
"DR. DILSON DRUMOND";"DR. DILSON DRUMOND";"PDT";"RJ";"170489";"2011";"54";""
"ANTÔNIO ROBERTO";"ANTONIO ROBERTO";"PV";"MG";"141390";"2011";"54";""
"HELENO SILVA";"HELENO SILVA";"PRB";"SE";"74053";"2011";"54";""
"PLÍNIO VALÉRIO";"PLINIO VALERIO";"DEM";"AM";"172711";"2011";"54";""
"GERA ARRUDA";"GERA ARRUDA";"PMDB";"CE";"145895";"2011";"54";""
"CRISTIANO";"CRISTIANO";"PTdoB";"RJ";"114586";"2011";"54";""
"CELSO JACOB";"CELSO JACOB";"PMDB";"RJ";"73568";"2011";"54";""
"FERNANDO JORDÃO";"FERNANDO JORDAO";"PMDB";"RJ";"163831";"2011";"54";""
"SÉRGIO BARRADAS CARNEIRO";"SERGIO BARRADAS CARNEIRO";"PT";"BA";"74533";"2011";"54";""
"SOLANGE ALMEIDA";"SOLANGE ALMEIDA";"PMDB";"RJ";"141547";"2011";"54";""
"PAULO HENRIQUE LUSTOSA";"PAULO HENRIQUE LUSTOSA";"PMDB";"CE";"141517";"2011";"54";""
"PEDRO HENRY";"PEDRO HENRY";"PP";"MT";"74111";"2007";"53";""
"MÁRIO DE OLIVEIRA";"MARIO DE OLIVEIRA";"PSC";"MG";"74747";"2007";"53";""
"ROMANNA REMOR";"ROMANNA REMOR";"DEM";"SC";"167707";"2011";"54";""
"TERESA SURITA";"TERESA SURITA";"PMDB";"RR";"160608";"2011";"54";""
"AUDIFAX";"AUDIFAX";"PSB";"ES";"160680";"2011";"54";""
"SILAS BRASILEIRO";"SILAS BRASILEIRO";"PMDB";"MG";"74765";"2011";"54";""
"JONAS DONIZETTE";"JONAS DONIZETTE";"PSB";"SP";"160548";"2011";"54";""
"NARCIO RODRIGUES";"NARCIO RODRIGUES";"PSDB";"MG";"74108";"2011";"54";""
"ROMERO RODRIGUES";"ROMERO RODRIGUES";"PSDB";"PB";"160629";"2011";"54";""
"FRANCISCO ARAÚJO";"FRANCISCO ARAUJO";"PSL";"RR";"165675";"2011";"54";""
"CELIA ROCHA";"CELIA ROCHA";"PTB";"AL";"160624";"2011";"54";""
"VALDEMAR COSTA NETO";"VALDEMAR COSTA NETO";"PL";"SP";"73565";"2007";"53";""
"PROFESSORA MARCIVANIA";"PROFESSORA MARCIVANIA";"PT";"AP";"160641";"2011";"54";""
"LEONARDO GADELHA";"LEONARDO GADELHA";"PSC";"PB";"122195";"2011";"54";""
"RICARDO ARRUDA";"RICARDO ARRUDA";"PSC";"PR";"172945";"2011";"54";""
"VALDIR COLATTO";"VALDIR COLATTO";"PMDB";"SC";"74010";"2011";"54";""
"ROGÉRIO MARINHO";"ROGERIO MARINHO";"PSDB";"RN";"141535";"2011";"54";""
"JOSÉ GENOÍNO";"JOSE GENOINO";"PT";"SP";"73540";"2007";"53";""
"MARCELO ALMEIDA";"MARCELO ALMEIDA";"PMDB";"PR";"146613";"2011";"54";""
"WALNEY ROCHA";"WALNEY ROCHA";"PTB";"RJ";"160631";"2011";"54";""
"ALEXANDRE TOLEDO";"ALEXANDRE TOLEDO";"PSDB";"AL";"169712";"2011";"54";""
"PROFESSOR VICTÓRIO GALLI";"PROFESSOR VICTORIO GALLI";"PMDB";"MT";"148134";"2011";"54";""
"MARCELO GUIMARÃES FILHO";"MARCELO GUIMARAES FILHO";"PMDB";"BA";"74143";"2011";"54";""
"HUMBERTO SOUTO";"HUMBERTO SOUTO";"PPS";"MG";"74662";"2007";"53";""
"JILMAR TATTO";"JILMAR TATTO";"PT";"SP";"141456";"2007";"53";""
"JOSÉ DE FILIPPI";"JOSE DE FILIPPI";"PT";"SP";"160560";"2011";"54";""
"RICARDO ARCHER";"RICARDO ARCHER";"PMDB";"MA";"169553";"2011";"54";""
"NERI GELLER";"NERI GELLER";"PSDB";"MT";"146307";"2007";"53";""
"PAULO MARINHO JUNIOR";"PAULO MARINHO JUNIOR";"PMDB";"MA";"128760";"2011";"54";""
"DIMAS RAMALHO";"DIMAS RAMALHO";"PPS";"SP";"74265";"2007";"53";""
"DELEY";"DELEY";"PSC";"RJ";"74172";"2011";"54";""
"ALDO REBELO";"ALDO REBELO";"PCdoB";"SP";"73428";"2011";"54";""
"HOMERO PEREIRA";"HOMERO PEREIRA";"PPS";"MT";"141448";"2007";"53";""
"ZONTA";"ZONTA";"PP";"SC";"74392";"2007";"53";""
"RIBAMAR ALVES";"RIBAMAR ALVES";"PSB";"MA";"74027";"2011";"54";""
"MARINA SANTANNA";"MARINA SANTANNA";"PT";"GO";"164361";"2011";"54";""
"JOSEPH BANDEIRA";"JOSEPH BANDEIRA";"PT";"BA";"4929";"2007";"53";""
"CARMEN ZANOTTO";"CARMEN ZANOTTO";"PPS";"SC";"164360";"2011";"54";""
"JORGE BOEIRA";"JORGE BOEIRA";"PT";"SC";"74388";"2011";"54";""
"RONALDO NOGUEIRA";"RONALDO NOGUEIRA";"PTB";"RS";"163321";"2011";"54";""
"LINDOMAR GARÇON";"LINDOMAR GARCON";"PV";"RO";"141483";"2007";"53";""
"NATAN DONADON";"NATAN DONADON";"PMDB";"RO";"133372";"2011";"54";""
"PEDRO GUERRA";"PEDRO GUERRA";"DEM";"PR";"174314";"2011";"54";""
"LAUREZ MOREIRA";"LAUREZ MOREIRA";"PSB";"TO";"141479";"2011";"54";""
"NICE LOBÃO";"NICE LOBAO";"PFL";"MA";"74447";"2007";"53";""
"ANA ARRAES";"ANA ARRAES";"PSB";"PE";"141377";"2007";"53";""
"CARLAILE PEDROSA";"CARLAILE PEDROSA";"PSDB";"MG";"160585";"2011";"54";""
"CARLINHOS ALMEIDA";"CARLINHOS ALMEIDA";"PT";"SP";"160584";"2011";"54";""
"CARLOS ROBERTO";"CARLOS ROBERTO";"PSDB";"SP";"165583";"2011";"54";""
"PAULO FERREIRA";"PAULO FERREIRA";"PT";"RS";"109372";"2011";"54";""
"ALBERTO MOURÃO";"ALBERTO MOURAO";"PSDB";"SP";"74696";"2011";"54";""
"COSTA FERREIRA";"COSTA FERREIRA";"PSC";"MA";"74016";"2007";"53";""
"MOACIR MICHELETTO";"MOACIR MICHELETTO";"PMDB";"PR";"74238";"2007";"53";""
"GOIACIARA CRUZ";"GOIACIARA CRUZ";"PR";"TO";"173802";"2011";"54";""
"EDSON APARECIDO";"EDSON APARECIDO";"PSDB";"SP";"141418";"2007";"53";""
"CARLOS ALBERTO LERÉIA";"CARLOS ALBERTO LEREIA";"PSDB";"GO";"74290";"2011";"54";""
"NELSON BORNIER";"NELSON BORNIER";"PMDB";"RJ";"73416";"2007";"53";""
"LEOMAR QUINTANILHA";"LEOMAR QUINTANILHA";"PMDB";"TO";"73716";"2011";"54";""
"VALRY MORAIS";"VALRY MORAIS";"PRP";"PA";"169868";"2011";"54";""
"MARCIO REINALDO MOREIRA";"MARCIO REINALDO MOREIRA";"PP";"MG";"74744";"2011";"54";""
"MAURÍCIO TRINDADE";"MAURICIO TRINDADE";"PR";"BA";"141506";"2011";"54";""
"CABO JULIANO RABELO";"CABO JULIANO RABELO";"PDT";"MT";"168034";"2011";"54";""
"LUIZ NOÉ";"LUIZ NOE";"PSB";"RS";"161962";"2011";"54";""
"ARMANDO ABÍLIO";"ARMANDO ABILIO";"PTB";"PB";"74405";"2011";"54";""
"EDIVALDO HOLANDA JUNIOR";"EDIVALDO HOLANDA JUNIOR";"PTC";"MA";"160616";"2011";"54";""
"WALTER IHOSHI";"WALTER IHOSHI";"DEM";"SP";"141560";"2011";"54";""
"MENDES RIBEIRO FILHO";"MENDES RIBEIRO FILHO";"PMDB";"RS";"73904";"2007";"53";""
"LUCIANO MOREIRA";"LUCIANO MOREIRA";"PMDB";"MA";"160513";"2011";"54";""
"ANTONIO CARLOS MAGALHÃES NETO";"ANTONIO CARLOS MAGALHAES NETO";"PFL";"BA";"74058";"2007";"53";""
"BERINHO BANTIM";"BERINHO BANTIM";"PSDB";"RR";"160554";"2011";"54";""
"ALEXANDRE CARDOSO";"ALEXANDRE CARDOSO";"PSB";"RJ";"74829";"2011";"54";""
"PAULO TADEU";"PAULO TADEU";"PT";"DF";"160658";"2011";"54";""
"MANUELA D'ÁVILA";"MANUELA DAVILA";"PCdoB";"RS";"527897";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141492.jpg"
"CHICO D'ANGELO";"CHICO DANGELO";"PT";"RJ";"141439";"2007";"53";""
"DRA. ELAINE ABISSAMRA";"DRA.ELAINE ABISSAMRA";"PSB";"SP";"166727";"2011";"54";""
"MARIA LUCIA PRANDI ";"MARIA LUCIA PRANDI";"PT";"SP";"5829235";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/176794.jpg"
"BENEDITO DE LIRA";"BENEDITO DE LIRA";"PP";"AL";"74517";"2007";"53";""
"EDUARDO LOPES";"EDUARDO LOPES";"PSB";"RJ";"4928";"2007";"53";""
"WALDEMIR MOKA";"WALDEMIR MOKA";"PMDB";"MS";"73456";"2007";"53";""
"LÍDICE DA MATA";"LIDICE DA MATA";"PSB";"BA";"139285";"2007";"53";""
"ANGELA PORTELA";"ANGELA PORTELA";"PTC";"RR";"141380";"2007";"53";""
"ARMANDO MONTEIRO";"ARMANDO MONTEIRO";"PTB";"PE";"74472";"2007";"53";""
"EUNÍCIO OLIVEIRA";"EUNICIO OLIVEIRA";"PMDB";"CE";"74454";"2007";"53";""
"RODRIGO ROLLEMBERG";"RODRIGO ROLLEMBERG";"PSB";"DF";"141533";"2007";"53";""
"EDUARDO AMORIM";"EDUARDO AMORIM";"PSC";"SE";"141420";"2007";"53";""
"WALTER PINHEIRO";"WALTER PINHEIRO";"PT";"BA";"74218";"2007";"53";""
"JOSÉ PIMENTEL";"JOSE PIMENTEL";"PT";"CE";"74298";"2007";"53";""
